m6A,m1A,m5C,hm5C,I,m7G,psi
1.1441373e-08,0.00012422004,0.51692,0.41405624,0.023911187,0.026755514,0.024703098
5.6424193e-07,0.00013627861,0.033482164,0.8723182,0.04420437,0.014760284,0.067447424
0.0068533425,0.018876163,0.00022264106,0.021846779,0.009506587,0.014810267,0.730334
7.75597e-05,0.031071335,0.114164285,0.01174641,0.8334534,0.24975051,0.00868351
0.34954447,0.16218443,8.55529e-05,0.0006267429,0.0078102225,0.051809512,0.014250243
0.76032364,0.3389418,7.504505e-05,0.0015940252,0.027684923,0.019212503,0.026056234
0.39050534,0.20280409,0.00012614613,0.0009645468,0.019237211,0.03679197,0.02295927
0.0015084061,0.008757144,0.00011558182,0.025019076,0.005223784,0.015235709,0.69621474
0.0012839173,0.044156518,0.07961886,0.017188933,0.84980977,0.27097255,0.005216391
0.005562435,0.025126286,0.14731789,0.009704998,0.87425494,0.27821025,0.008360868
6.6869625e-06,0.015923837,0.0040951795,0.01285056,0.67493045,0.28480178,0.007999221
0.71150666,0.24029136,0.00010198603,0.0010568827,0.013559611,0.035942648,0.011925822
6.7668617e-07,9.641947e-05,0.61314064,0.33474404,0.011582084,0.025352027,0.024954097
0.6773457,0.2053878,2.5142272e-05,0.0011031849,0.009829295,0.05101245,0.010250687
1.7971242e-05,0.00021632819,0.23662339,0.368123,0.019139575,0.018578816,0.019661248
6.3903612e-06,0.010744038,0.035417825,0.0039221807,0.6721438,0.30337298,0.0056296107
0.002382721,0.011997082,0.002266236,0.023313267,0.01088891,0.014815012,0.7682575
2.42071e-05,0.01172324,0.0047639282,0.01885525,0.47919524,0.3089406,0.003542475
5.1589206e-05,0.0031366886,0.0031538205,0.009079025,0.0037682573,0.0151387965,0.65022045
0.002239425,0.018620513,0.0033167042,0.019008849,0.6658513,0.23506151,0.0078215925
0.007158016,0.062500626,0.0011012161,0.041024826,0.8709519,0.27098304,0.01586397
7.053998e-05,0.00025984805,0.011246666,0.91856074,0.024318099,0.008355372,0.02827646
0.013507449,0.043437496,0.027504854,0.01283903,0.8563528,0.25220266,0.0046674614
1.6529376e-07,5.7841913e-05,0.49097958,0.24188033,0.011672253,0.02363888,0.023859909
0.0084033925,0.022021173,0.0046569444,0.019215856,0.85463834,0.1943737,0.0076454184
0.0024285158,0.0107285045,7.8589874e-05,0.013991497,0.0020004888,0.013181015,0.35713112
9.2672956e-08,0.00019428815,0.3111524,0.44407412,0.024984758,0.015600825,0.03677788
5.6114983e-05,0.033087824,0.016596345,0.03009536,0.87608844,0.2876707,0.009692783
0.7316839,0.26123664,8.3853745e-05,0.0014990289,0.026342034,0.027470488,0.017856104
6.9343734e-08,8.6278626e-05,0.4018129,0.21525459,0.0047503915,0.027623253,0.0112380255
0.00015595084,0.00016770406,0.022235854,0.92164207,0.034633424,0.026127653,0.046452288
0.00083790306,0.015504617,0.0004221085,0.017404974,0.5483366,0.30592743,0.0023304296
0.5939719,0.23371458,1.6231654e-05,0.0013678408,0.012159593,0.03175781,0.011063993
0.0027968811,0.029352404,0.03957199,0.010887729,0.86290044,0.27978235,0.00923645
0.001757618,0.026268616,0.015944825,0.030949578,0.8753637,0.2892568,0.009959892
0.0019211319,0.9771424,7.686647e-05,0.0017050982,0.024933655,0.06008466,0.07852313
8.84493e-06,0.00011264035,0.8077102,0.29597405,0.028740164,0.027701752,0.032840215
1.913606e-06,0.0003124451,0.0067146807,0.88368326,0.018631535,0.0080227265,0.037288383
0.010597128,0.90001,0.001903532,0.001090189,0.040962033,0.07908104,0.041549906
0.00012744806,0.015949374,0.0036762499,0.007954372,0.22739239,0.30142373,0.0027926315
0.00033593425,0.015970366,0.002437035,0.011913266,0.8589602,0.29851964,0.010515805
0.0038870994,0.020380076,6.210123e-05,0.049438357,0.0056092464,0.005684079,0.6735031
0.00027226674,0.011857869,0.00043133556,0.014764203,0.7806061,0.35611898,0.023187201
0.2381702,0.15981996,3.403105e-05,0.0006826687,0.0067767217,0.023366004,0.0101978285
0.64761823,0.26833993,3.674017e-05,0.0012125965,0.015410743,0.049409397,0.017692788
0.00039429945,0.018453792,0.1271767,0.011321213,0.77615035,0.3073866,0.004809504
0.00041583195,0.010685,0.0003240195,0.009115053,0.0014718272,0.013630961,0.24199046
0.27953568,0.20358296,0.00011294213,0.0010552573,0.014483106,0.027995124,0.01420024
5.068445e-06,0.00010545611,0.45421904,0.31325373,0.01691967,0.017560251,0.020805003
0.0055846954,0.00017635323,0.1277368,0.8815392,0.03112877,0.027838001,0.036801524
0.42228693,0.17467144,1.1600901e-05,0.001158633,0.0071486547,0.02906053,0.009223835
0.00016829355,0.0002128234,0.029112173,0.8737653,0.033193626,0.015149521,0.02335096
0.00042678497,0.9925141,0.00023855467,0.0011670982,0.014273544,0.045954734,0.04919425
5.922622e-05,0.019855443,0.003852244,0.021084532,0.84024626,0.24476564,0.015920356
0.00014640337,0.00013712472,0.018796863,0.9020514,0.016056493,0.042632405,0.04491676
0.008333705,0.026746335,0.077216715,0.013691043,0.8629591,0.22090603,0.006739644
0.443755,0.18381232,9.4026385e-05,0.0006093154,0.0061445152,0.040992994,0.009820458
0.76852065,0.29337028,2.4866624e-05,0.001727231,0.017944029,0.035085272,0.014861079
0.6084077,0.23890649,8.3553474e-05,0.0012672269,0.012688781,0.027029842,0.021268507
1.7177084e-05,0.03736991,0.064356364,0.023269063,0.8506463,0.252242,0.011648624
0.00022706135,0.017478954,0.11946537,0.0047089513,0.74708754,0.32049572,0.003236717
0.27336046,0.17528638,7.1592556e-05,0.00076624897,0.006359342,0.032689393,0.008555968
0.00026588328,0.0003644759,0.51438695,0.30849314,0.007131568,0.0255682,0.008905216
0.0002799194,0.0070970533,3.476284e-05,0.0129029285,0.0032527545,0.023248805,0.35427642
1.5526417e-05,0.00017717709,0.27675503,0.30907077,0.019106625,0.016515704,0.020861227
0.7240438,0.28755814,3.079774e-05,0.0020119634,0.032056637,0.036440026,0.024326611
3.7409575e-07,7.844664e-05,0.48605707,0.21126406,0.006473811,0.035119303,0.01844267
3.0738905e-05,0.007450386,6.51143e-05,0.03753659,0.010241519,0.0059184902,0.63495445
8.470839e-05,0.00013687923,0.6725009,0.15141691,0.005027169,0.04982043,0.0065916697
0.46054688,0.18791439,1.9871439e-05,0.0012650869,0.009859079,0.033544738,0.010464266
0.0043026,0.009064602,0.00014185093,0.019830508,0.0095037315,0.010183222,0.6098179
0.626907,0.24386078,0.00018525559,0.001243486,0.022492345,0.030718751,0.018016513
0.0030958506,0.024725024,0.020463733,0.0070883026,0.61483306,0.2793553,0.004299029
2.4225434e-07,8.017764e-05,0.5734885,0.21185626,0.0078876065,0.04902407,0.0136451945
0.43504396,0.20577133,6.643097e-05,0.0009512138,0.0139628695,0.0223994,0.014869796
1.2862018e-05,0.024133818,0.0002865761,0.026777124,0.6034856,0.32493624,0.01717097
0.24168879,0.8463651,0.000117765936,0.0012190093,0.03880278,0.02626094,0.03224954
0.009816128,0.02324611,0.0005100486,0.02449338,0.8706667,0.33913717,0.02036421
0.002822622,0.015654631,3.6871967e-05,0.043688823,0.007455454,0.00583188,0.6766686
5.3890176e-07,7.836761e-05,0.7670766,0.30992827,0.02935818,0.021587735,0.04089713
5.9745946e-07,0.000116571675,0.62447184,0.274359,0.012311862,0.035705175,0.019889677
0.60384095,0.23933348,0.0001470827,0.0011727582,0.022026336,0.042546816,0.01913757
0.765822,0.3109517,0.00011779052,0.0010866512,0.016116645,0.045820482,0.016685486
0.6182436,0.214343,9.67347e-05,0.00087303034,0.013020195,0.044620216,0.015872398
7.3987496e-05,0.010787808,0.030648733,0.007253594,0.69194233,0.27351102,0.006514125
0.056520592,0.016696068,0.0006392258,0.03085223,0.00828655,0.0077088433,0.7585623
0.0017315676,0.014866261,0.112670414,0.008916237,0.82589144,0.29274258,0.004463807
1.3715451e-05,0.030886114,0.00025701968,0.02893397,0.836445,0.27399945,0.028219106
9.0448175e-08,8.8893314e-05,0.7559583,0.31700638,0.03535759,0.017540278,0.035548754
0.0041901954,0.01819701,0.00735624,0.009884363,0.0046495413,0.022473652,0.7127668
0.3291195,0.2237065,3.0055622e-05,0.0015076423,0.025976932,0.04721509,0.014728227
1.8965897e-06,0.0001742264,0.74176174,0.2920515,0.016762393,0.02777287,0.034847178
7.311687e-05,0.00021353381,0.2862336,0.23292497,0.00417569,0.02330946,0.0043860646
0.60802567,0.22516446,0.00011182613,0.0008641338,0.012644229,0.034094498,0.013043685
0.0012070409,0.97701526,3.857732e-05,0.0010392799,0.020804062,0.053756688,0.05211653
0.78390276,0.2868387,1.3800551e-05,0.0019833674,0.020729005,0.022372926,0.020281775
0.00032702857,0.0066809263,8.0896636e-05,0.036676902,0.00594704,0.0064760353,0.6407739
0.0041401545,0.015670283,0.051779583,0.00958869,0.8334582,0.33873028,0.0049120462
4.208111e-05,0.023016678,0.00077735935,0.034015927,0.8096017,0.29816714,0.026978604
0.00014291686,0.018200919,9.295383e-05,0.014225721,0.70045155,0.22751759,0.023681035
0.007664729,0.9692534,0.0001193986,0.0015464799,0.043549698,0.06386636,0.04130773
0.0012204964,0.023517884,0.036938265,0.017279362,0.54847956,0.32455006,0.0068442994
0.42944276,0.2214951,9.020552e-05,0.0009759932,0.00951247,0.02600821,0.016955359
0.0010286067,0.014681033,0.00182069,0.0059370156,0.0026580668,0.014892591,0.29676855
0.81165546,0.35086235,2.4383367e-05,0.0020376039,0.018647032,0.028455332,0.017612334
0.0010713751,0.016020028,0.024566475,0.004522117,0.26834127,0.3048851,0.0033870554
0.010556802,0.01298094,0.0006121058,0.023706991,0.002515064,0.014884736,0.45608315
3.2441407e-09,4.8205922e-05,0.40459585,0.24487147,0.008180154,0.022368493,0.018232167
0.73334956,0.32999894,0.00013856991,0.001085934,0.011706815,0.031696204,0.020213196
0.00028088395,0.0002590997,0.016799733,0.8964178,0.02209431,0.004908556,0.029979615
8.2775485e-05,0.00013214363,0.79130584,0.25393564,0.011042928,0.018536754,0.010781408
0.06455468,0.012990987,0.00012881905,0.028655533,0.0032272607,0.011738912,0.57586753
0.2509851,0.14930391,4.3662553e-06,0.0009810379,0.0035452028,0.03471765,0.01003058
8.553985e-05,0.025292901,0.054208156,0.024416335,0.845069,0.28058353,0.019364838
4.1575986e-06,4.4758563e-05,0.69301164,0.27322024,0.005636262,0.018680308,0.018317262
0.40974125,0.23954469,4.5647095e-05,0.0010873425,0.012153397,0.021640312,0.010099501
3.7978327e-07,7.7464945e-05,0.38480332,0.24760401,0.0067418437,0.028907621,0.0146319615
0.7335008,0.3129323,9.357325e-05,0.0013910321,0.02591753,0.02163104,0.025606446
0.76270276,0.28421733,1.5139424e-05,0.0015021303,0.013694662,0.043066848,0.01507439
0.0007154397,0.0061628385,5.7856636e-05,0.019006832,0.0021133139,0.012543792,0.33371112
3.8874578e-06,0.00016626217,0.41610605,0.33963543,0.017311187,0.019586159,0.027925745
2.3577586e-05,0.0002707116,0.01160697,0.89626944,0.022666147,0.0054009953,0.026662963
0.0032198771,0.00040008788,0.0064068316,0.89828926,0.0060101813,0.006632317,0.014664847
2.9463417e-08,6.413666e-05,0.34046274,0.19525005,0.0094363885,0.018481385,0.0163698
0.7048205,0.23064382,2.0237965e-05,0.0011858494,0.014357185,0.040475484,0.014544783
3.105352e-05,0.00043630673,0.3219801,0.3947396,0.008479168,0.012332993,0.008509432
5.4533476e-08,0.00015061407,0.32432976,0.3694794,0.021494834,0.016113084,0.03154533
0.0001985782,0.012736838,0.00054680655,0.012255138,0.63473064,0.29410577,0.010126903
0.6443966,0.26394504,0.00015017581,0.0012043448,0.025466809,0.029376296,0.021391686
0.6604834,0.2179705,9.535824e-05,0.0014354918,0.022070486,0.017965049,0.02458408
0.4985295,0.23125443,8.226024e-06,0.0013177415,0.008245174,0.038581353,0.016213601
7.444229e-07,0.000118254415,0.35227278,0.37707332,0.010642726,0.022080084,0.025123857
0.051710173,0.8308086,2.3106179e-05,0.0010403523,0.014451946,0.035470936,0.043333746
0.00027822136,0.015403601,0.10781263,0.0045198053,0.7846801,0.2985648,0.0024529032
9.659741e-08,9.7045144e-05,0.7528582,0.25695178,0.03815804,0.017819328,0.033922534
1.3923333e-05,0.032885574,0.06695553,0.021312073,0.8452269,0.2643207,0.010074154
7.086466e-08,0.00018315777,0.28248867,0.37652832,0.007017385,0.017725412,0.022466453
1.3760258e-05,0.0053630136,6.306583e-05,0.0186361,0.0030586103,0.009097125,0.30555722
4.994489e-06,0.0052930606,0.0007604942,0.022579728,0.0057082777,0.022748128,0.66083264
0.0049399375,0.03382803,0.024226235,0.018057931,0.87392765,0.26857194,0.006472621
4.1354152e-08,8.726518e-05,0.59315735,0.31985086,0.036390115,0.0132143,0.03415367
0.00019838651,0.00024580478,0.29471743,0.3517846,0.01533592,0.016751127,0.012379685
0.60266227,0.261602,4.2380052e-05,0.001100001,0.010150869,0.055905104,0.016037805
0.25500125,0.16174422,8.4290754e-05,0.00076373864,0.007742558,0.033906695,0.008686811
6.193742e-08,8.864181e-05,0.7066585,0.30552486,0.02018855,0.017575953,0.028893584
0.00044497807,0.017053708,0.03717143,0.015576993,0.859875,0.24115984,0.01605806
0.0014742749,0.02072875,0.0002974887,0.027383277,0.65133476,0.25746718,0.0064586354
1.8368975e-05,0.00020116734,0.28503904,0.292926,0.015232577,0.019373225,0.01905114
0.7383271,0.31700116,3.744288e-05,0.0013904897,0.016375866,0.051930245,0.023043968
0.003041867,0.009584661,0.00034868615,0.020183122,0.006694452,0.0055466993,0.53838056
4.9141323e-05,0.021470807,0.004674243,0.030377654,0.8608364,0.25017217,0.014653826
0.0019741303,0.036173306,0.0020825102,0.033272356,0.861763,0.30339178,0.015171519
0.00037349638,0.00036909035,0.7507465,0.3258218,0.021680782,0.032824352,0.012644531
2.6196294e-09,4.154758e-05,0.37578315,0.21042293,0.006525355,0.025514007,0.016426614
0.0029838588,0.02050642,0.061972298,0.0052144066,0.65894884,0.23665023,0.003791103
0.80114245,0.4342094,0.000104122635,0.001995724,0.019539716,0.054051686,0.0447337
0.7549923,0.3375434,4.8329784e-05,0.0029335523,0.08400258,0.039373983,0.047196288
5.1986094e-06,0.019225135,0.0005354464,0.016034774,0.766119,0.20978053,0.024053099
9.455481e-05,0.024072308,0.0031823053,0.019264335,0.46990216,0.31512934,0.003794434
7.70761e-05,0.00012133599,0.0010817178,0.89684045,0.012830754,0.005807791,0.034518603
3.5551402e-05,0.019452982,0.012932927,0.012463204,0.70899385,0.26253358,0.0071608596
0.014652511,0.96224815,2.2959366e-05,0.003993594,0.024789644,0.029544799,0.046931326
0.0063633653,0.018128822,0.00021248075,0.02476715,0.012447485,0.014020616,0.7453957
6.8856534e-06,0.030668033,0.00011919656,0.0178826,0.5979073,0.29800254,0.020184094
2.746057e-06,0.00014632187,0.5046206,0.25849816,0.0090511665,0.023138857,0.018168943
0.7551463,0.26408768,2.0717884e-05,0.0014198262,0.014706571,0.04816504,0.015042806
0.0024411622,0.016180184,0.00093053636,0.01762043,0.83681184,0.24227436,0.009322375
7.103102e-06,0.00011527384,0.7898089,0.22131106,0.011983072,0.022247894,0.014211627
0.0020009382,0.0201449,0.00056432065,0.01945264,0.006427342,0.012980798,0.7246382
0.6619591,0.27011493,0.0001859894,0.001312402,0.037706174,0.040978007,0.032240294
0.000733148,0.019066803,0.029930286,0.015800659,0.8077985,0.2232775,0.013276637
0.00013368668,0.010324766,0.00019564075,0.011225381,0.6924685,0.31050187,0.018022647
0.00015400127,0.0001970033,0.34855473,0.32109427,0.012026039,0.020567037,0.011583749
0.00015574858,0.013819337,0.00012590639,0.01542913,0.7927079,0.25449377,0.025533404
0.39402118,0.20217867,7.061987e-05,0.00071026746,0.0075586434,0.03533687,0.010533135
0.00011592299,0.9870631,0.00066807773,0.00055128854,0.0072741075,0.07244502,0.036985077
0.30012137,0.18174592,9.048267e-05,0.0008599087,0.009004701,0.032679237,0.010379699
0.373217,0.8026444,7.9326936e-05,0.0027554543,0.020935712,0.025820324,0.03659517
0.00015932033,0.00023891774,0.35440022,0.24600436,0.0063120676,0.030763086,0.0071193287
0.055898562,0.01144524,0.006069529,0.014683669,0.80915636,0.28263515,0.0030377791
0.00039481852,0.028710444,0.14009948,0.01780976,0.8623227,0.28087857,0.009297062
5.1190782e-05,0.012875451,0.00013726181,0.027877055,0.008354388,0.017596863,0.70626825
2.3315153e-05,0.00042979332,0.41133952,0.3841907,0.011422468,0.02558832,0.020701118
0.000978092,0.01611803,0.0034927921,0.027315484,0.876413,0.32573363,0.0064172004
0.006329036,0.97725403,7.5268945e-05,0.0016088829,0.027578907,0.048957814,0.06303252
0.002059711,0.008770603,0.0074573816,0.0100527005,0.00637053,0.011424568,0.6751803
3.359218e-05,0.018671922,0.103085466,0.008749255,0.8075828,0.29682976,0.010002577
0.0027696204,0.00016374566,0.010422636,0.8847198,0.013153932,0.012250296,0.019418018
2.6794357e-06,0.012725494,0.0002787237,0.04304138,0.011221798,0.01155706,0.64098215
5.104833e-07,0.000114896,0.6794533,0.3306953,0.029476006,0.020055523,0.029880274
7.2121344e-05,0.012634278,0.0003313759,0.036497775,0.002239229,0.01756591,0.6119114
0.5119028,0.21542127,4.3271226e-05,0.0010038792,0.0138025675,0.052455474,0.014025297
9.1476635e-05,0.0066908,1.101834e-05,0.014027005,0.0015558907,0.0149445515,0.5355894
0.64304304,0.2032973,1.7280565e-05,0.0010556882,0.009027191,0.04151383,0.010284912
0.0011765991,0.03255437,0.00254924,0.049200393,0.84867966,0.24830529,0.011440283
0.0071521825,0.027308226,0.00036190767,0.024126558,0.85427636,0.25918928,0.016443571
0.0012998955,0.00045105148,0.19696535,0.8602863,0.03116483,0.016584247,0.017933732
7.5195265e-07,0.00018095665,0.4582058,0.39053547,0.008133014,0.02351051,0.023849992
5.442771e-06,0.0001423398,0.6513178,0.26441872,0.0074108876,0.0287558,0.0143044805
0.76647645,0.28019035,2.856048e-05,0.0015707697,0.021847237,0.0418441,0.014432122
0.67732245,0.26875797,4.3428776e-05,0.0016114664,0.028146438,0.015161314,0.021084152
0.81208265,0.32977268,0.00015454939,0.0018326681,0.03626415,0.025523541,0.024995238
0.011338535,0.9589237,6.8652276e-05,0.0008809914,0.032291293,0.04058015,0.06275508
0.0010071041,0.020181604,0.0009887485,0.016066749,0.724318,0.27396217,0.003349244
0.3864074,0.21211353,1.0737555e-05,0.0013772289,0.0072583994,0.0384128,0.016670613
0.0032453684,0.02418149,0.014889583,0.009399558,0.69988847,0.2764401,0.0040001525
0.0006379243,0.00065256486,0.75063443,0.45656016,0.021797586,0.01869101,0.014371903
0.0006161956,0.027209718,0.044706795,0.0120646525,0.85332173,0.30218813,0.016212666
0.4283932,0.23014878,3.2920267e-05,0.001395311,0.022569848,0.04558233,0.016532447
0.7800785,0.31481227,3.4263718e-05,0.001809943,0.031589266,0.036046505,0.021405485
0.3501268,0.20299795,7.09977e-06,0.0012898498,0.0061950004,0.03139582,0.0104979
0.00037986645,0.005622211,0.00010267063,0.03352987,0.007744869,0.008387534,0.5997519
3.6066476e-06,0.0030627106,0.006291577,0.006930898,0.008519834,0.016879307,0.6152215
8.540265e-07,0.0066144057,8.378952e-06,0.016411444,0.0044901003,0.009409976,0.3869038
1.4730102e-05,0.009579795,0.042842314,0.006747034,0.58727723,0.22364445,0.0053068134
0.007635791,0.024279328,0.015981691,0.015439578,0.85988593,0.24533023,0.0064575677
0.09091232,0.0092028985,0.00067904644,0.024973618,0.0057453956,0.010725667,0.74969643
3.8998787e-06,0.00010221336,0.6776706,0.2637341,0.009730207,0.020058244,0.020893345
0.012707695,0.046873253,0.01637718,0.012599202,0.8336263,0.21237473,0.0037764988
0.0064919316,0.9726027,6.312244e-05,0.0020964753,0.043767657,0.05327619,0.05401432
0.0030392928,0.010337744,0.039041683,0.009780241,0.0083564585,0.016999463,0.73853314
0.00046207145,0.011625298,0.0037365418,0.02050755,0.8346186,0.31508124,0.013412527
3.585029e-05,0.00026361682,0.70528054,0.31602788,0.0096453475,0.036150105,0.009869822
0.0018595894,0.029393606,0.0012661337,0.025100032,0.86801416,0.24138546,0.007857536
0.49918583,0.20131212,7.33604e-05,0.0008937172,0.012591516,0.028282257,0.014981006
0.000115292416,0.00012760711,0.5085655,0.2341845,0.0076486315,0.028144645,0.012933743
0.023237802,0.018371513,0.00058948767,0.02538564,0.0041605607,0.0049829227,0.5459521
1.9076706e-05,0.0050576874,2.5773761e-05,0.021706713,0.0053730113,0.013693392,0.38214624
0.00014512868,0.00018342568,0.020404713,0.9009061,0.02124654,0.011894509,0.04522886
